date,date,open,high,low,close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-07-15 13:00:00,2021-07-15 13:00:00,31723.25,31923.35,31455.0,31828.82,3989.717676,1626357599999.0,126580293.49848273,70951.0,1787.129915,56724174.9094025,0.0
2021-07-15 14:00:00,2021-07-15 14:00:00,31828.86,31957.77,31675.5,31771.83,1974.800711,1626361199999.0,62848769.76584166,41216.0,950.622192,30251998.39166273,0.0
2021-07-15 15:00:00,2021-07-15 15:00:00,31771.83,31829.99,31653.5,31677.01,2355.484135,1626364799999.0,74803651.34148015,35348.0,1405.041179,44632879.22168644,0.0
2021-07-15 16:00:00,2021-07-15 16:00:00,31678.5,31737.68,31475.32,31598.85,2677.649049,1626368399999.0,84602252.27700163,53138.0,1245.632114,39365601.47118107,0.0
2021-07-15 17:00:00,2021-07-15 17:00:00,31598.85,31598.86,31133.0,31276.88,4767.335362,1626371999999.0,149276274.0477112,81933.0,2182.73072,68330118.29253054,0.0
2021-07-15 18:00:00,2021-07-15 18:00:00,31276.87,31527.54,31230.0,31455.11,1897.734109,1626375599999.0,59551574.19111349,41438.0,971.352948,30483743.50902301,0.0
2021-07-15 19:00:00,2021-07-15 19:00:00,31455.12,31800.0,31394.4,31533.62,1931.505721,1626379199999.0,60965557.72317946,38672.0,902.98186,28502792.61299854,0.0
2021-07-15 20:00:00,2021-07-15 20:00:00,31538.92,31840.88,31528.52,31752.41,2036.517917,1626382799999.0,64494053.42637478,36709.0,1085.214263,34371710.1096956,0.0
2021-07-15 21:00:00,2021-07-15 21:00:00,31752.4,31803.72,31645.0,31666.35,1348.345284,1626386399999.0,42795113.30448116,31980.0,554.368507,17596374.57354981,0.0
2021-07-15 22:00:00,2021-07-15 22:00:00,31666.35,31868.53,31622.0,31772.95,1211.656739,1626389999999.0,38501930.22341789,27356.0,601.814336,19123364.21830007,0.0
2021-07-15 23:00:00,2021-07-15 23:00:00,31772.95,31898.0,31503.35,31880.0,1443.138724,1626393599999.0,45766470.19247843,31463.0,696.253521,22082076.31523519,0.0
2021-07-16 00:00:00,2021-07-16 00:00:00,31874.49,31940.0,31556.95,31644.03,2165.772659,1626397199999.0,68727113.10722321,38382.0,1201.489876,38150227.13241921,0.0
2021-07-16 01:00:00,2021-07-16 01:00:00,31644.04,31884.7,31640.0,31808.4,1301.205122,1626400799999.0,41365080.79395475,26153.0,663.748378,21099687.62324953,0.0
2021-07-16 02:00:00,2021-07-16 02:00:00,31808.41,32049.45,31762.97,31904.26,2728.187761,1626404399999.0,87077391.87693568,36031.0,1491.038627,47596368.76496615,0.0
2021-07-16 03:00:00,2021-07-16 03:00:00,31904.25,32020.23,31874.13,31914.89,1352.540088,1626407999999.0,43201119.08332906,26331.0,621.732535,19860221.72412464,0.0
2021-07-16 04:00:00,2021-07-16 04:00:00,31914.9,32020.0,31851.27,31907.57,1207.949575,1626411599999.0,38569166.48799861,39202.0,614.568768,19622215.21781547,0.0
2021-07-16 05:00:00,2021-07-16 05:00:00,31907.57,31966.94,31719.73,31797.02,1353.26601,1626415199999.0,43053868.4348254,27229.0,653.835641,20798896.81844998,0.0
2021-07-16 06:00:00,2021-07-16 06:00:00,31800.41,31804.99,31548.15,31609.14,2043.109668,1626418799999.0,64694417.73837977,36220.0,968.892583,30675849.19331333,0.0
2021-07-16 07:00:00,2021-07-16 07:00:00,31609.13,31796.42,31561.88,31774.49,1351.134097,1626422399999.0,42789387.99852686,42314.0,644.851082,20424135.86939469,0.0
2021-07-16 08:00:00,2021-07-16 08:00:00,31779.98,31779.99,31375.93,31473.0,2419.227912,1626425999999.0,76326662.84578887,57700.0,1076.268379,33960186.46158056,0.0
2021-07-16 09:00:00,2021-07-16 09:00:00,31473.0,31534.18,31320.0,31399.99,1723.356114,1626429599999.0,54138720.99025788,38844.0,837.415606,26309657.26396856,0.0
2021-07-16 10:00:00,2021-07-16 10:00:00,31400.0,31473.42,31140.0,31305.87,3042.54607,1626433199999.0,95234517.9624588,56890.0,1476.928445,46234808.27255978,0.0
2021-07-16 11:00:00,2021-07-16 11:00:00,31303.67,31303.67,31020.0,31086.53,2632.129549,1626436799999.0,82050516.4797183,47559.0,1131.445922,35272054.36568828,0.0
2021-07-16 12:00:00,2021-07-16 12:00:00,31086.52,31799.0,31067.43,31714.06,3970.601548,1626440399999.0,124718248.82137156,67602.0,2070.129463,65038508.96662832,0.0
2021-07-16 13:00:00,2021-07-16 13:00:00,31714.06,31969.0,31703.01,31765.8,3156.596282,1626443999999.0,100492716.84885336,53824.0,1665.686994,53034244.54021049,0.0
2021-07-16 14:00:00,2021-07-16 14:00:00,31765.8,31950.0,31742.31,31860.93,1612.649836,1626447599999.0,51383077.36197864,32115.0,760.491268,24231435.45256054,0.0
2021-07-16 15:00:00,2021-07-16 15:00:00,31860.92,32212.52,31787.01,32127.39,3715.324314,1626451199999.0,118908731.53593738,55201.0,2023.040551,64747801.82235681,0.0
2021-07-16 16:00:00,2021-07-16 16:00:00,32127.4,32249.18,31810.0,32065.37,3299.784163,1626454799999.0,105797927.68825632,114973.0,1574.058883,50466412.6910664,0.0
2021-07-16 17:00:00,2021-07-16 17:00:00,32062.77,32136.36,31927.74,32055.24,1328.483357,1626458399999.0,42553245.47678735,41360.0,582.456915,18658400.03620702,0.0
2021-07-16 18:00:00,2021-07-16 18:00:00,32055.24,32077.61,31920.01,31956.38,1161.214794,1626461999999.0,37130867.85459182,25399.0,532.682953,17033397.16768498,0.0
2021-07-16 19:00:00,2021-07-16 19:00:00,31956.39,32084.82,31860.82,31911.34,1375.012923,1626465599999.0,43950752.09277832,27859.0,661.585079,21148206.96182607,0.0
2021-07-16 20:00:00,2021-07-16 20:00:00,31911.34,31987.0,31806.0,31819.98,1085.134707,1626469199999.0,34608947.72234861,24589.0,455.353577,14527248.48667876,0.0
2021-07-16 21:00:00,2021-07-16 21:00:00,31819.98,31862.74,31661.95,31719.52,1388.77642,1626472799999.0,44133755.55357906,68861.0,724.485583,23023347.16651483,0.0
2021-07-16 22:00:00,2021-07-16 22:00:00,31719.52,31860.18,31535.45,31578.31,1454.79114,1626476399999.0,46078044.4960574,30081.0,734.462788,23260737.63524282,0.0
2021-07-16 23:00:00,2021-07-16 23:00:00,31580.9,31634.13,31336.98,31383.87,1631.070045,1626479999999.0,51358432.3277197,52872.0,797.094672,25100694.91756356,0.0
2021-07-17 00:00:00,2021-07-17 00:00:00,31383.86,31636.53,31164.31,31636.52,2571.833348,1626483599999.0,80639562.39168829,53978.0,1220.74579,38303256.42515586,0.0
2021-07-17 01:00:00,2021-07-17 01:00:00,31636.52,31642.64,31264.9,31386.53,1309.261046,1626487199999.0,41139341.41526262,39238.0,551.822471,17342737.87211363,0.0
2021-07-17 02:00:00,2021-07-17 02:00:00,31383.11,31499.98,31250.0,31336.08,1547.699454,1626490799999.0,48514430.86668482,54824.0,731.922681,22946035.36255183,0.0
2021-07-17 03:00:00,2021-07-17 03:00:00,31334.71,31474.5,31276.25,31306.56,1211.567313,1626494399999.0,38010266.7502355,35720.0,585.831895,18382840.21531821,0.0
2021-07-17 04:00:00,2021-07-17 04:00:00,31306.57,31441.32,31190.0,31387.84,1161.064756,1626497999999.0,36337398.52680347,27340.0,558.721377,17491456.93758798,0.0
2021-07-17 05:00:00,2021-07-17 05:00:00,31387.84,31539.23,31364.48,31486.95,1231.810071,1626501599999.0,38750424.90480561,31394.0,661.005512,20792145.53100025,0.0
2021-07-17 06:00:00,2021-07-17 06:00:00,31486.94,31590.94,31435.22,31580.01,1004.185911,1626505199999.0,31645489.87450921,49243.0,514.059419,16200137.93113454,0.0
2021-07-17 07:00:00,2021-07-17 07:00:00,31580.01,31588.5,31449.81,31513.64,857.359972,1626508799999.0,27008260.0470606,47934.0,394.247472,12420066.64600962,0.0
2021-07-17 08:00:00,2021-07-17 08:00:00,31513.64,31955.92,31341.0,31706.44,2370.261962,1626512399999.0,75047271.55254237,46999.0,1210.565004,38331081.29445336,0.0
2021-07-17 09:00:00,2021-07-17 09:00:00,31706.43,31791.99,31602.0,31609.54,1675.534038,1626515999999.0,53065229.81018412,28072.0,786.270125,24904433.19314614,0.0
2021-07-17 10:00:00,2021-07-17 10:00:00,31605.47,31613.5,31260.96,31280.0,1969.88332,1626519599999.0,61813729.25164562,35754.0,871.054612,27328939.34871831,0.0
2021-07-17 11:00:00,2021-07-17 11:00:00,31280.01,31476.72,31250.0,31391.33,1896.212128,1626523199999.0,59463779.71828575,36755.0,947.890131,29729838.75957116,0.0
2021-07-17 12:00:00,2021-07-17 12:00:00,31391.34,31583.87,31343.03,31501.41,1552.200929,1626526799999.0,48836605.22212078,36804.0,852.415947,26819895.21659691,0.0
2021-07-17 13:00:00,2021-07-17 13:00:00,31501.41,31765.48,31341.16,31618.78,1947.197043,1626530399999.0,61435660.15074737,50503.0,1015.973165,32056049.81868194,0.0
2021-07-17 14:00:00,2021-07-17 14:00:00,31618.78,31745.99,31589.89,31637.0,1335.60345,1626533999999.0,42305164.26651126,59321.0,628.15483,19897530.150836,0.0
2021-07-17 15:00:00,2021-07-17 15:00:00,31637.01,31772.02,31450.47,31764.75,1555.012748,1626537599999.0,49190924.03166198,27560.0,770.697138,24377916.13005737,0.0
2021-07-17 16:00:00,2021-07-17 16:00:00,31763.98,31870.43,31636.0,31683.03,1802.804641,1626541199999.0,57219313.76078729,34154.0,891.478619,28298744.62774735,0.0
2021-07-17 17:00:00,2021-07-17 17:00:00,31683.04,31737.42,31537.0,31731.13,874.03601,1626544799999.0,27658188.49644821,34318.0,456.462234,14446222.16639618,0.0
2021-07-17 18:00:00,2021-07-17 18:00:00,31731.13,31820.0,31670.48,31735.04,775.558543,1626548399999.0,24626837.50562561,24440.0,378.722707,12026405.85884345,0.0
2021-07-17 19:00:00,2021-07-17 19:00:00,31735.03,31920.0,31704.4,31834.33,1319.4731,1626551999999.0,41998629.54346602,38791.0,689.361598,21944600.30021648,0.0
2021-07-17 20:00:00,2021-07-17 20:00:00,31834.33,31898.5,31723.08,31723.09,831.839377,1626555599999.0,26454842.09719284,29192.0,394.257608,12539732.16028505,0.0
2021-07-17 21:00:00,2021-07-17 21:00:00,31723.08,31827.05,31673.15,31720.0,1038.232818,1626559199999.0,32973740.21782424,22571.0,472.192576,14997234.89198903,0.0
2021-07-17 22:00:00,2021-07-17 22:00:00,31721.5,31721.51,31605.44,31634.94,941.975931,1626562799999.0,29819146.49828258,17431.0,492.845092,15601854.27918811,0.0
2021-07-17 23:00:00,2021-07-17 23:00:00,31634.95,31634.95,31480.66,31520.07,1231.634223,1626566399999.0,38861729.43593135,21106.0,572.353305,18060868.70378107,0.0
2021-07-18 00:00:00,2021-07-18 00:00:00,31520.07,32132.62,31463.0,31975.13,3005.872626,1626569999999.0,95618059.42159232,48831.0,1563.826477,49750630.46970816,0.0
2021-07-18 01:00:00,2021-07-18 01:00:00,31975.17,32435.0,31943.4,32213.05,3816.885809,1626573599999.0,122813945.31568065,64836.0,2014.251091,64811883.75160725,0.0
2021-07-18 02:00:00,2021-07-18 02:00:00,32213.04,32285.98,32150.0,32201.82,1428.751769,1626577199999.0,46024530.88780606,44252.0,720.288633,23203637.23505014,0.0
2021-07-18 03:00:00,2021-07-18 03:00:00,32201.83,32221.33,32059.54,32166.0,1273.655236,1626580799999.0,40941978.00056141,20616.0,629.657097,20239337.78903128,0.0
2021-07-18 04:00:00,2021-07-18 04:00:00,32166.0,32190.45,32041.06,32077.25,892.140115,1626584399999.0,28637928.02535984,31310.0,436.243058,14004723.15733421,0.0
2021-07-18 05:00:00,2021-07-18 05:00:00,32079.97,32146.53,32044.72,32059.27,819.442397,1626587999999.0,26290568.80205466,34621.0,385.319454,12362961.14999863,0.0
2021-07-18 06:00:00,2021-07-18 06:00:00,32059.28,32072.22,31850.01,31886.18,1300.509793,1626591599999.0,41534203.82331673,56316.0,612.76687,19568070.36533001,0.0
2021-07-18 07:00:00,2021-07-18 07:00:00,31886.19,31922.89,31680.01,31712.1,1223.946555,1626595199999.0,38941304.99805556,43076.0,575.017364,18300750.63342964,0.0
2021-07-18 08:00:00,2021-07-18 08:00:00,31712.1,31800.0,31653.0,31762.11,1361.186042,1626598799999.0,43183714.9824299,24910.0,670.178522,21262228.49587298,0.0
2021-07-18 09:00:00,2021-07-18 09:00:00,31762.1,31868.53,31671.81,31733.05,1208.965371,1626602399999.0,38390706.38600959,23354.0,572.356063,18175136.04803739,0.0
2021-07-18 10:00:00,2021-07-18 10:00:00,31733.06,31746.85,31565.58,31709.43,1694.722384,1626605999999.0,53642628.00123315,26007.0,735.892446,23294005.37883662,0.0
2021-07-18 11:00:00,2021-07-18 11:00:00,31710.17,31801.8,31668.81,31801.01,910.699299,1626609599999.0,28907602.99622932,19014.0,501.412718,15915307.41395374,0.0
2021-07-18 12:00:00,2021-07-18 12:00:00,31801.79,31849.54,31683.96,31745.05,1043.982832,1626613199999.0,33153159.79502069,19623.0,456.679609,14501940.51734047,0.0
2021-07-18 13:00:00,2021-07-18 13:00:00,31745.06,31765.24,31620.0,31700.17,969.445855,1626616799999.0,30718809.02155733,19295.0,525.388665,16647357.79616651,0.0
2021-07-18 14:00:00,2021-07-18 14:00:00,31700.16,31750.0,31108.97,31322.85,3752.340605,1626620399999.0,117752275.91417833,60561.0,1690.387058,53047994.95214872,0.0
2021-07-18 15:00:00,2021-07-18 15:00:00,31322.83,31457.74,31227.96,31365.6,1772.94407,1626623999999.0,55625871.37844629,31544.0,827.22354,25954287.40974155,0.0
2021-07-18 16:00:00,2021-07-18 16:00:00,31365.6,31568.0,31290.0,31463.57,1160.71928,1626627599999.0,36477734.4875174,25339.0,575.614143,18090035.26658918,0.0
2021-07-18 17:00:00,2021-07-18 17:00:00,31463.58,31763.11,31414.84,31595.44,1491.65556,1626631199999.0,47097913.87335554,27887.0,784.838856,24786568.51108008,0.0
2021-07-18 18:00:00,2021-07-18 18:00:00,31596.68,31670.84,31563.9,31604.51,1024.327143,1626634799999.0,32387925.38579622,20427.0,492.193328,15563294.47130617,0.0
2021-07-18 19:00:00,2021-07-18 19:00:00,31604.51,31726.66,31604.5,31643.8,543.351552,1626638399999.0,17205969.50663472,14642.0,275.964303,8739123.37376467,0.0
2021-07-18 20:00:00,2021-07-18 20:00:00,31642.91,31741.8,31606.06,31630.29,689.628026,1626641999999.0,21842570.20146987,16404.0,325.129852,10297924.58178962,0.0
2021-07-18 21:00:00,2021-07-18 21:00:00,31630.3,31866.66,31544.8,31814.5,1328.348987,1626645599999.0,42100843.46887533,27160.0,667.91946,21173852.6757143,0.0
2021-07-18 22:00:00,2021-07-18 22:00:00,31814.5,31943.0,31420.0,31557.91,2066.526071,1626649199999.0,65441029.2676167,36340.0,948.181195,30043139.9030735,0.0
2021-07-18 23:00:00,2021-07-18 23:00:00,31557.91,31871.68,31508.92,31778.56,1143.668809,1626652799999.0,36233091.70580386,24614.0,567.452851,17975589.77227549,0.0
2021-07-19 00:00:00,2021-07-19 00:00:00,31778.57,31861.79,31541.27,31600.68,1548.230056,1626656399999.0,49088265.72333,27430.0,779.66335,24726727.34777176,0.0
2021-07-19 01:00:00,2021-07-19 01:00:00,31600.69,31643.96,31431.87,31601.76,1221.629224,1626659999999.0,38516116.3060774,25023.0,565.440158,17827229.61073588,0.0
2021-07-19 02:00:00,2021-07-19 02:00:00,31601.76,31687.1,31471.11,31515.79,840.277156,1626663599999.0,26539873.45037906,18031.0,450.799473,14238085.6734028,0.0
2021-07-19 03:00:00,2021-07-19 03:00:00,31515.78,31614.86,31451.0,31541.57,684.075071,1626667199999.0,21579679.18969501,16594.0,360.544439,11374286.21729941,0.0
2021-07-19 04:00:00,2021-07-19 04:00:00,31541.58,31782.86,31523.28,31742.0,1150.678747,1626670799999.0,36432371.95673166,20505.0,575.211065,18210331.92961037,0.0
2021-07-19 05:00:00,2021-07-19 05:00:00,31742.0,31899.0,31643.49,31788.0,1448.406278,1626674399999.0,45993544.54686992,26394.0,820.224061,26048975.28749516,0.0
2021-07-19 06:00:00,2021-07-19 06:00:00,31787.99,31860.0,31682.89,31793.54,1483.566101,1626677999999.0,47144957.57468455,24835.0,636.238779,20219444.79309677,0.0
2021-07-19 07:00:00,2021-07-19 07:00:00,31793.54,31854.38,31583.34,31604.33,1633.447762,1626681599999.0,51781253.95767751,25192.0,748.621199,23731875.12442234,0.0
2021-07-19 08:00:00,2021-07-19 08:00:00,31604.32,31669.73,31480.0,31486.58,1230.4008,1626685199999.0,38850800.85570236,32721.0,561.376454,17727072.64236218,0.0
2021-07-19 09:00:00,2021-07-19 09:00:00,31486.59,31549.44,31301.1,31379.66,2213.984681,1626688799999.0,69524004.80613399,33913.0,1072.952731,33684844.47651406,0.0
2021-07-19 10:00:00,2021-07-19 10:00:00,31379.65,31435.92,31177.0,31205.58,2344.315936,1626692399999.0,73364162.25238281,37107.0,994.898266,31136018.55259205,0.0
2021-07-19 11:00:00,2021-07-19 11:00:00,31205.91,31466.66,31155.0,31265.92,1999.918224,1626695999999.0,62610529.52785593,46697.0,1040.771183,32582109.06441085,0.0
2021-07-19 12:00:00,2021-07-19 12:00:00,31267.84,31375.0,30666.0,30713.15,6394.116116,1626699599999.0,197822145.1769989,103647.0,2681.374244,82959237.05811153,0.0
2021-07-19 13:00:00,2021-07-19 13:00:00,30713.15,30880.86,30560.0,30605.17,5224.792652,1626703199999.0,160351253.34688413,73389.0,2626.771146,80628295.97875416,0.0
2021-07-19 14:00:00,2021-07-19 14:00:00,30606.78,30850.0,30407.44,30816.05,4514.898482,1626706799999.0,138309320.62299085,80401.0,2156.766616,66093158.27476431,0.0
2021-07-19 15:00:00,2021-07-19 15:00:00,30816.05,30980.0,30646.61,30687.96,3182.935943,1626710399999.0,98178403.09458546,49080.0,1501.600165,46319730.44190566,0.0
2021-07-19 16:00:00,2021-07-19 16:00:00,30687.84,30785.71,30602.5,30705.58,1666.819241,1626713999999.0,51158242.76963547,32772.0,888.995828,27286247.83871,0.0
2021-07-19 17:00:00,2021-07-19 17:00:00,30705.59,30857.61,30670.09,30736.09,1296.175187,1626717599999.0,39858174.94466707,24254.0,679.203869,20885196.89049389,0.0
2021-07-19 18:00:00,2021-07-19 18:00:00,30736.09,30808.14,30564.36,30652.95,1226.215751,1626721199999.0,37652842.450948,25865.0,584.262462,17939746.61135892,0.0
2021-07-19 19:00:00,2021-07-19 19:00:00,30652.95,30775.82,30520.01,30744.97,1360.608042,1626724799999.0,41730455.64784988,26425.0,650.540852,19951643.55209312,0.0
2021-07-19 20:00:00,2021-07-19 20:00:00,30744.84,30838.53,30691.72,30770.62,1199.25144,1626728399999.0,36882334.15802217,24636.0,605.904684,18635400.33509141,0.0
2021-07-19 21:00:00,2021-07-19 21:00:00,30770.62,30886.19,30712.3,30716.53,1331.270122,1626731999999.0,41000451.48204973,28243.0,645.610847,19882964.52455201,0.0
2021-07-19 22:00:00,2021-07-19 22:00:00,30722.23,30935.46,30721.15,30855.0,1200.957913,1626735599999.0,37060741.84331646,23379.0,611.393224,18866416.1745317,0.0
2021-07-19 23:00:00,2021-07-19 23:00:00,30855.0,30984.4,30792.04,30839.65,943.497574,1626739199999.0,29133356.25103451,19496.0,470.34495,14525052.74459444,0.0
2021-07-20 00:00:00,2021-07-20 00:00:00,30839.65,31063.07,30749.99,30801.12,1862.693199,1626742799999.0,57535735.07269743,32901.0,859.69329,26559384.07262578,0.0
2021-07-20 01:00:00,2021-07-20 01:00:00,30801.12,30844.05,30535.0,30621.61,2305.451545,1626746399999.0,70648395.11925215,42913.0,1106.403367,33900088.88944643,0.0
2021-07-20 02:00:00,2021-07-20 02:00:00,30621.55,30687.66,30150.0,30182.93,5027.8832,1626749999999.0,152502274.72258264,71131.0,2077.091931,63017707.34465468,0.0
2021-07-20 03:00:00,2021-07-20 03:00:00,30182.94,30254.26,29501.0,29600.46,9142.71556,1626753599999.0,272949695.60429865,125792.0,3505.567515,104560446.78356709,0.0
2021-07-20 04:00:00,2021-07-20 04:00:00,29600.46,29938.71,29505.95,29659.12,4017.29488,1626757199999.0,119209855.1115373,59619.0,1972.786747,58563339.76330044,0.0
2021-07-20 05:00:00,2021-07-20 05:00:00,29659.12,29798.35,29611.0,29729.1,2099.340899,1626760799999.0,62359675.66441421,34445.0,1038.037577,30836087.16212913,0.0
2021-07-20 06:00:00,2021-07-20 06:00:00,29729.1,29765.99,29620.3,29713.74,1461.951382,1626764399999.0,43415737.2482748,26129.0,671.403339,19940101.67275063,0.0
2021-07-20 07:00:00,2021-07-20 07:00:00,29713.74,29877.26,29713.74,29821.73,1708.408874,1626767999999.0,50891415.33617256,31420.0,873.221296,26013379.44732161,0.0
2021-07-20 08:00:00,2021-07-20 08:00:00,29821.72,29888.18,29632.01,29635.18,2135.352542,1626771599999.0,63556926.6080338,37890.0,965.446392,28736277.75572759,0.0
2021-07-20 09:00:00,2021-07-20 09:00:00,29635.21,29812.83,29297.0,29420.5,3454.803438,1626775199999.0,102161090.92350729,56664.0,1476.999063,43693269.80876441,0.0
2021-07-20 10:00:00,2021-07-20 10:00:00,29420.42,29768.32,29278.0,29683.13,3235.178666,1626778799999.0,95577511.23411988,53465.0,1705.3048,50384873.65377654,0.0
2021-07-20 11:00:00,2021-07-20 11:00:00,29683.13,29789.41,29560.33,29692.79,2077.284045,1626782399999.0,61644669.23999927,35550.0,918.47242,27257641.6960675,0.0
2021-07-20 12:00:00,2021-07-20 12:00:00,29693.63,29788.54,29606.45,29709.03,1701.547845,1626785999999.0,50548074.78884917,30346.0,875.377142,26003443.28430446,0.0
2021-07-20 13:00:00,2021-07-20 13:00:00,29709.04,29765.88,29447.76,29525.57,2500.326527,1626789599999.0,73942530.41281725,38348.0,1439.12234,42554555.53522482,0.0
2021-07-20 14:00:00,2021-07-20 14:00:00,29525.56,29820.0,29279.13,29747.75,3569.19603,1626793199999.0,105614186.75467002,58694.0,1911.095426,56581846.46761945,0.0
2021-07-20 15:00:00,2021-07-20 15:00:00,29747.75,29988.0,29693.99,29888.36,2789.968025,1626796799999.0,83229243.9497532,50142.0,1406.191322,41949629.69605559,0.0
2021-07-20 16:00:00,2021-07-20 16:00:00,29890.8,29984.82,29647.93,29658.97,1843.00154,1626800399999.0,54905594.50144824,37759.0,913.825759,27225342.62840704,0.0
2021-07-20 17:00:00,2021-07-20 17:00:00,29658.96,29706.83,29605.0,29659.33,1224.504804,1626803999999.0,36314506.72204216,24368.0,581.59645,17247265.90726398,0.0
2021-07-20 18:00:00,2021-07-20 18:00:00,29659.34,29838.2,29632.75,29777.84,1186.256671,1626807599999.0,35296524.99572466,29643.0,598.073259,17793253.38529108,0.0
2021-07-20 19:00:00,2021-07-20 19:00:00,29777.83,29887.11,29723.7,29780.86,1654.708765,1626811199999.0,49322554.10830523,45495.0,753.995478,22480285.94556975,0.0
2021-07-20 20:00:00,2021-07-20 20:00:00,29780.87,29994.41,29780.86,29851.58,1907.285968,1626814799999.0,57044513.82334966,32291.0,858.387327,25670421.85163329,0.0
2021-07-20 21:00:00,2021-07-20 21:00:00,29851.57,29874.76,29590.0,29685.98,1361.02403,1626818399999.0,40444688.0043974,29491.0,619.126983,18398508.08962095,0.0
2021-07-20 22:00:00,2021-07-20 22:00:00,29685.97,29761.98,29500.0,29570.19,1352.651229,1626821999999.0,40052578.94657501,26163.0,672.543526,19913532.96807744,0.0
2021-07-20 23:00:00,2021-07-20 23:00:00,29570.11,29890.0,29559.56,29790.35,1415.219353,1626825599999.0,42062721.1275691,51480.0,625.062301,18574575.33073862,0.0
2021-07-21 00:00:00,2021-07-21 00:00:00,29790.34,29875.67,29555.0,29595.55,2070.892978,1626829199999.0,61447734.42492637,28217.0,1100.012136,32630201.6816051,0.0
2021-07-21 01:00:00,2021-07-21 01:00:00,29595.55,29784.98,29482.61,29743.15,1248.54865,1626832799999.0,37005136.92942511,22529.0,659.651736,19551255.86098823,0.0
2021-07-21 02:00:00,2021-07-21 02:00:00,29743.15,29890.06,29707.29,29826.05,1401.637481,1626836399999.0,41780366.71630635,26143.0,755.586629,22524301.90840281,0.0
2021-07-21 03:00:00,2021-07-21 03:00:00,29824.62,29910.0,29777.0,29845.1,1138.02878,1626839999999.0,33969835.87666929,20860.0,561.57907,16764014.98704753,0.0
2021-07-21 04:00:00,2021-07-21 04:00:00,29845.11,30840.0,29830.51,30682.96,6536.428248,1626843599999.0,198852333.06486177,89203.0,3376.212215,102663864.98497888,0.0
2021-07-21 05:00:00,2021-07-21 05:00:00,30682.95,30900.0,30500.0,30687.06,3128.921174,1626847199999.0,95973883.85390563,44749.0,1663.656095,51036559.0571475,0.0
2021-07-21 06:00:00,2021-07-21 06:00:00,30687.06,30900.0,30642.85,30880.0,2539.34785,1626850799999.0,78135257.36046585,40322.0,1200.740697,36951238.12736729,0.0
2021-07-21 07:00:00,2021-07-21 07:00:00,30880.0,30942.42,30753.94,30817.84,2035.340845,1626854399999.0,62718719.43420618,37435.0,1061.65301,32714150.30191586,0.0
2021-07-21 08:00:00,2021-07-21 08:00:00,30817.84,30911.59,30716.37,30830.31,2030.628028,1626857999999.0,62549586.97959784,28852.0,1162.034509,35795447.01318129,0.0
2021-07-21 09:00:00,2021-07-21 09:00:00,30830.31,31395.16,30758.0,31314.2,3881.501263,1626861599999.0,120408474.61009312,53765.0,2224.556661,69013460.54557823,0.0
2021-07-21 10:00:00,2021-07-21 10:00:00,31314.2,31617.96,31253.17,31385.15,4690.039951,1626865199999.0,147325801.22942352,58780.0,2350.873413,73858305.79924417,0.0
2021-07-21 11:00:00,2021-07-21 11:00:00,31385.16,31655.0,31311.18,31534.11,3212.630292,1626868799999.0,101140919.28434445,44549.0,1770.739662,55753611.34560019,0.0
2021-07-21 12:00:00,2021-07-21 12:00:00,31534.12,31720.0,31419.6,31441.9,3398.462557,1626872399999.0,107214753.04662818,46038.0,1701.400025,53683221.92310871,0.0
2021-07-21 13:00:00,2021-07-21 13:00:00,31441.9,31571.09,31440.76,31499.99,2000.494148,1626875999999.0,63050715.60603052,29462.0,1026.043649,32341034.38483268,0.0
2021-07-21 14:00:00,2021-07-21 14:00:00,31499.99,31875.77,31499.99,31824.61,4166.687817,1626879599999.0,132179608.10850663,94646.0,2185.744798,69334277.83552814,0.0
2021-07-21 15:00:00,2021-07-21 15:00:00,31824.61,31969.99,31761.47,31933.0,3541.245101,1626883199999.0,112842106.58671726,120060.0,1876.091536,59786885.84236204,0.0
2021-07-21 16:00:00,2021-07-21 16:00:00,31934.54,32428.57,31848.38,32107.81,6377.323012,1626886799999.0,204854575.9797438,132952.0,3190.739204,102471415.47370933,0.0
2021-07-21 17:00:00,2021-07-21 17:00:00,32109.27,32223.24,31783.88,32179.1,3757.734812,1626890399999.0,120300207.76430447,63836.0,1839.92907,58917364.76130246,0.0
2021-07-21 18:00:00,2021-07-21 18:00:00,32179.09,32858.0,31755.0,31786.71,10820.158121,1626893999999.0,349395908.7248098,168770.0,5398.780428,174449103.596759,0.0
2021-07-21 19:00:00,2021-07-21 19:00:00,31783.78,32000.0,31584.52,31627.57,5215.515904,1626897599999.0,165755671.1596969,75783.0,2693.204209,85593044.63004827,0.0
2021-07-21 20:00:00,2021-07-21 20:00:00,31627.58,31936.1,31516.3,31796.9,3471.003126,1626901199999.0,109920200.66880167,50321.0,1815.420642,57492293.19145214,0.0
2021-07-21 21:00:00,2021-07-21 21:00:00,31796.9,31967.77,31680.01,31835.03,1344.762446,1626904799999.0,42762285.00428761,59005.0,714.823768,22734362.66211211,0.0
2021-07-21 22:00:00,2021-07-21 22:00:00,31835.02,32163.97,31800.0,32114.12,1955.179026,1626908399999.0,62571228.09011092,40440.0,996.951276,31902581.52809882,0.0
